emotion,filename,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17
angry,angry_1.wav,-304.3035583496094,81.93505859375,-41.18894958496094,28.726591110229492,-50.03504943847656,4.40512228012085,-29.44886016845703,-13.806807518005371,-11.210274696350098,-3.2409472465515137,-11.543509483337402,-15.415558815002441,-0.02797933667898178,0.1365234375,2161.694723738189,1.506031746031746,258.3984375
angry,angry_2.wav,-298.1007385253906,75.03184509277344,-39.25505065917969,20.593717575073242,-51.92795181274414,5.9459147453308105,-35.18784713745117,-7.8224263191223145,-8.325150489807129,-9.810470581054688,-14.27230167388916,-12.207547187805176,-0.8627350330352783,0.13532788825757575,2182.811739293044,1.5136507936507937,667.529296875
angry,angry_3.wav,-299.3444519042969,77.12850952148438,-38.1622200012207,25.351837158203125,-47.522552490234375,2.4053187370300293,-29.042362213134766,-14.881715774536133,-10.61161994934082,-3.9481589794158936,-11.511225700378418,-15.957612037658691,-0.20178517699241638,0.13323419744318182,2157.0634504119166,1.5156916099773243,279.931640625
calm,calm_1.wav,-308.92724609375,78.7154769897461,-32.5770263671875,30.33694076538086,-36.099273681640625,1.5665135383605957,-22.206174850463867,-8.930538177490234,-28.696727752685547,2.3496811389923096,-11.959776878356934,-10.006340980529785,-10.490152359008789,0.13100750526685392,2108.5053429822187,2.0625396825396827,236.865234375
calm,calm_2.wav,-311.9111022949219,77.30140686035156,-33.68619918823242,30.937332153320312,-35.6375846862793,3.2019147872924805,-20.68824005126953,-7.057700157165527,-27.785327911376953,2.747868776321411,-12.53131103515625,-10.665901184082031,-10.558663368225098,0.1337890625,2084.349696825657,2.0789115646258503,258.3984375
calm,calm_3.wav,-294.8686828613281,76.42636108398438,-32.123939514160156,29.9178524017334,-36.418338775634766,3.3799681663513184,-19.052291870117188,-11.977612495422363,-19.815534591674805,3.4961435794830322,-10.796173095703125,-10.525720596313477,-9.543487548828125,0.12725830078125,2013.6163020223778,2.041043083900227,279.931640625
disgusted,disgusted_1.wav,-299.5658874511719,76.37311553955078,-27.777462005615234,29.135984420776367,-35.623600006103516,0.9988942742347717,-20.927762985229492,-13.647515296936035,-20.48103141784668,1.8696510791778564,-11.628951072692871,-11.303990364074707,-9.36802864074707,0.12453988882211539,1910.5042587006692,2.3917913832199544,236.865234375
disgusted,disgusted_2.wav,-307.295654296875,81.97592163085938,-31.744400024414062,32.329856872558594,-37.96869659423828,3.479599714279175,-22.274770736694336,-12.572243690490723,-22.191713333129883,2.4630651473999023,-11.344980239868164,-9.939800262451172,-8.454692840576172,0.128603515625,1949.5513473854664,2.3180045351473924,236.865234375
disgusted,disgusted_3.wav,-305.7355041503906,80.291015625,-31.761768341064453,31.06705093383789,-38.06182098388672,3.2731106281280518,-22.078798294067383,-13.31846809387207,-21.72904396057129,2.5830166339874268,-11.042367935180664,-10.18123722076416,-8.900017738342285,0.12978800060679613,1949.2535676328698,2.3821315192743766,258.3984375
fearful,fearful_1.wav,-296.7756652832031,83.83577728271484,-30.080137252807617,35.75380325317383,-30.261762619018555,5.427906036376953,-23.253816604614258,3.3546864986419678,-32.66386795043945,-2.9296875,-5.557387828826904,-10.81427001953125,-1.7098225355148315,0.12427209924768519,1992.8545312397266,2.5073469387755103,602.9296875
fearful,fearful_2.wav,-299.0715637207031,83.71751403808594,-29.429811477661133,35.4821891784668,-29.320165634155273,5.2516770362854,-23.795373916625977,3.2456624507904053,-31.850364685058594,-3.1223299503326416,-5.486047744750977,-10.237881660461426,-1.7379863262176514,0.12207475142045454,2011.931262662149,2.532471655328798,602.9296875
fearful,fearful_3.wav,-268.41925048828125,82.24639892578125,-24.087661743164062,35.85078811645508,-22.59850311279297,5.702007293701172,-23.07875633239746,7.561712741851807,-26.23537826538086,-15.861631393432617,-3.591343879699707,-12.64419937133789,4.354031085968018,0.1145041929472477,1882.1845534229176,2.512154195011338,387.59765625
happy,happy_1.wav,-300.1722412109375,76.84845733642578,-37.24860763549805,26.308683395385742,-45.73067855834961,2.868056058883667,-28.10529136657715,-14.924555778503418,-10.721552848815918,-3.75933837890625,-11.64304256439209,-15.4689302444458,-0.11458969116210938,0.13812169894366197,2094.279749263188,1.640907029478458,818.26171875
happy,happy_2.wav,-301.19439697265625,80.18096160888672,-36.52232360839844,27.83826446533203,-46.18325424194336,4.434157848358154,-27.84551239013672,-14.479862213134766,-10.33882999420166,-3.603325366973877,-11.76148509979248,-16.079692840576172,-1.0860222578048706,0.13517252604166666,2204.570711155786,1.6706575963718822,279.931640625
happy,happy_3.wav,-287.2222900390625,71.89531707763672,-33.65816116333008,20.66029930114746,-46.45643615722656,2.7278175354003906,-29.87442970275879,-13.505342483520508,-7.094698429107666,-7.247847557067871,-13.43046760559082,-14.528656005859375,0.5370239615440369,0.1318427191840278,2094.0340478856215,1.6689795918367347,624.462890625
nervous,nervous_1.wav,-305.73126220703125,81.84842681884766,-38.20220947265625,29.26058578491211,-46.967567443847656,4.895668029785156,-28.40303611755371,-14.531116485595703,-11.085113525390625,-3.1224606037139893,-11.652494430541992,-15.911444664001465,-0.8026158213615417,0.1331787109375,2183.254520457133,1.6685260770975057,775.1953125
nervous,nervous_2.wav,-308.3106994628906,83.67862701416016,-37.25566864013672,31.278440475463867,-44.58979415893555,3.9650509357452393,-27.87693214416504,-15.540058135986328,-18.08789825439453,0.1666501760482788,-11.378097534179688,-13.560426712036133,-4.376532077789307,0.13930457746478872,2076.92644371585,1.6445804988662132,796.728515625
nervous,nervous_3.wav,-314.06134033203125,83.32070922851562,-40.451332092285156,30.60400390625,-47.942012786865234,6.328994274139404,-29.131471633911133,-13.243121147155762,-10.821287155151367,-2.361743211746216,-10.990710258483887,-15.269256591796875,-0.12806583940982819,0.13116884903169015,2140.4927301792873,1.6277097505668934,581.396484375
sad,sad_1.wav,-300.88330078125,82.40352630615234,-30.15343475341797,35.319698333740234,-30.0589656829834,5.247918128967285,-22.36216926574707,3.8396613597869873,-32.624053955078125,-3.087080955505371,-5.240118980407715,-9.537858963012695,-1.2045878171920776,0.12398707613031915,2067.3229252420033,2.17859410430839,215.33203125
sad,sad_2.wav,-299.9139404296875,83.3817367553711,-29.034732818603516,34.77708053588867,-30.388717651367188,5.055614471435547,-23.394189834594727,3.544168472290039,-31.902189254760742,-3.178148031234741,-5.864562511444092,-10.166457176208496,-2.346712112426758,0.12741151147959184,1999.4491813624443,2.2592290249433105,602.9296875
sad,sad_3.wav,-297.6293640136719,78.35775756835938,-27.507858276367188,31.125635147094727,-31.67353057861328,1.4578059911727905,-21.0777530670166,-4.018112659454346,-32.47541046142578,-0.6162945628166199,-6.987514972686768,-9.31213665008545,-7.887539386749268,0.13682949420103094,2025.9271119045923,2.244625850340136,452.197265625
surprised,surprised_1.wav,-279.6971130371094,69.8371353149414,-36.02808380126953,16.867515563964844,-49.59573745727539,3.008664608001709,-33.50437927246094,-8.285144805908203,-7.638387680053711,-10.437317848205566,-14.52971363067627,-11.759778022766113,-1.7004420757293701,0.12579977101293102,2191.9903283783165,1.3291609977324264,904.39453125
surprised,surprised_2.wav,-281.9656066894531,68.03300476074219,-38.20976257324219,13.568514823913574,-52.893409729003906,4.176746845245361,-37.11018371582031,-3.625237226486206,-8.267142295837402,-12.152840614318848,-12.677103996276855,-8.589591979980469,-3.93588924407959,0.14842908135775862,2304.2044223688295,1.328344671201814,947.4609375
surprised,surprised_3.wav,-286.7550354003906,73.06192016601562,-41.70762252807617,15.367459297180176,-55.289981842041016,5.838670253753662,-38.469215393066406,-3.496767520904541,-9.9654541015625,-12.811405181884766,-14.218263626098633,-9.299880027770996,-4.074123382568359,0.13671018366228072,2280.2885892152754,1.3200907029478457,344.53125
